50925000	51375000	13	21.4458	-1	9.801725e-01	2	5.1025	-1	9.628866e-01	0.00000000	0.00008443	0.00004877	-19.30786980	-9.37954390	-9.92832591
50925000	51385000	23	20.9566	-1	3.559537e-01	4	4.9688	-1	7.305721e-01	0.00000007	0.00062560	0.00011630	-16.43535931	-7.37617144	-9.05918808
50925000	51395000	16	20.4830	-1	8.669512e-01	4	4.8404	-1	7.118452e-01	0.00000002	0.00017693	0.00012366	-17.63741807	-8.63959269	-8.99782544
50925000	51405000	16	20.0246	-1	8.447519e-01	2	4.7169	-1	9.488731e-01	0.00000001	0.00019284	0.00005683	-18.32891847	-8.55346703	-9.77545147
50925000	51415000	15	19.5810	-1	8.778600e-01	5	4.5982	-1	4.864289e-01	0.00000004	0.00017158	0.00021273	-17.12552679	-8.67026947	-8.45525743
50925000	51425000	24	19.1519	-1	1.596064e-01	5	4.4842	-1	4.648961e-01	0.00000027	0.00118994	0.00022626	-15.12624083	-6.73266374	-8.39357789
50925000	51435000	22	18.7369	-1	2.541903e-01	4	4.3747	-1	6.361271e-01	0.00000014	0.00087644	0.00015614	-15.80338867	-7.03876106	-8.76462802
50925000	51445000	14	18.3355	-1	8.737041e-01	6	4.2696	-1	2.582907e-01	0.00000007	0.00017771	0.00039624	-16.46825876	-8.63516401	-7.83309496
50925000	51455000	7	17.9474	-1	9.989180e-01	2	4.1686	-1	9.200209e-01	0.00000000	0.00004240	0.00007213	-19.60527648	-10.06827251	-9.53700398
50925000	51465000	20	17.5721	-1	3.116598e-01	7	4.0716	-1	1.182704e-01	0.00000054	0.00077545	0.00070172	-14.42256968	-7.16129325	-7.26127806
50925000	51475000	17	17.2094	-1	5.522918e-01	4	3.9785	-1	5.623234e-01	0.00000009	0.00043904	0.00019404	-16.27775230	-7.73048590	-8.54726666
50925000	51485000	14	16.8588	-1	7.896708e-01	6	3.8891	-1	1.977875e-01	0.00000012	0.00024339	0.00050721	-15.90669496	-8.32061549	-7.58607983
50925000	51495000	18	16.5198	-1	3.898479e-01	1	3.8032	-1	9.777013e-01	0.00000004	0.00065815	0.00005423	-17.14764482	-7.32541358	-9.82223135
50925000	51505000	9	16.1922	-1	9.802089e-01	10	3.7207	-1	5.034390e-03	0.00000032	0.00008864	0.00361644	-14.94950055	-9.33086048	-5.61864104
50925000	51515000	16	15.8755	-1	5.208532e-01	4	3.6414	-1	4.935461e-01	0.00000012	0.00049192	0.00023680	-15.96474830	-7.61670621	-8.34804244
50925000	51525000	15	15.5693	-1	5.913827e-01	8	3.5651	-1	2.933116e-02	0.00000069	0.00042030	0.00162864	-14.19250198	-7.77412099	-6.41838305
50925000	51535000	20	15.2732	-1	1.405658e-01	5	3.4917	-1	2.729898e-01	0.00071374	0.15601068	0.00384038	-7.24427347	-1.68821535	-5.55833491
50925000	51545000	23	14.9869	1	3.247924e-02	6	3.4210	1	1.321267e-01	0.68235328	0.30952840	0.00558490	0.76460770	-0.80232499	-5.18208776
50925000	51555000	16	14.7100	1	4.022320e-01	7	3.3529	1	5.454027e-02	0.99399367	0.00220929	0.00378862	5.10891718	-6.11287372	-5.57195741
50925000	51565000	23	14.4420	1	2.278942e-02	2	3.2871	1	8.398303e-01	0.97614257	0.02325324	0.00059013	3.71151290	-3.73778283	-7.43457597
50925000	51575000	22	14.1826	1	3.248685e-02	5	3.2236	1	2.236071e-01	0.99401920	0.00527678	0.00070031	5.11320182	-5.23914940	-7.26328765
50925000	51585000	27	13.9314	1	1.222070e-03	4	3.1622	1	3.890498e-01	0.99159341	0.00823048	0.00017466	4.77029763	-4.79164628	-8.65251791
50925000	51595000	20	13.6879	1	6.445880e-02	7	3.1026	1	3.894998e-02	0.99722610	0.00179808	0.00097407	5.88472350	-6.31923851	-6.93305571
50925000	51605000	14	13.4518	1	4.765041e-01	3	3.0448	1	5.867742e-01	0.98328457	0.01238970	0.00427190	4.07456643	-4.37842295	-5.45141463
50925000	51615000	17	13.2228	1	1.809283e-01	5	2.9886	1	1.828211e-01	0.99376096	0.00442568	0.00180532	5.07066961	-5.41589494	-6.31521002
50925000	51625000	32	13.0003	1	6.210000e-06	5	2.9338	1	1.737316e-01	0.99572022	0.00425047	0.00002919	5.44956387	-5.45646717	-10.44154847
50925000	51635000	20	12.7841	1	3.709169e-02	6	2.8802	1	7.232406e-02	0.99686221	0.00245495	0.00068116	5.76109506	-6.00719257	-7.29102797
50925000	51645000	24	12.5737	1	2.650010e-03	5	2.8277	1	1.566690e-01	0.99588177	0.00391054	0.00020688	5.48820494	-5.54016086	-8.48318702
50925000	51655000	25	12.3687	1	1.035250e-03	6	2.7764	1	6.306756e-02	0.99761020	0.00224747	0.00014201	6.03415185	-6.09570059	-8.85944523
50925000	51665000	22	12.1688	1	7.060080e-03	1	2.7260	1	9.345221e-01	0.97184936	0.02785153	0.00029077	3.54163089	-3.55262046	-8.14269549
50925000	51675000	17	11.9735	1	9.986014e-02	3	2.6768	1	5.006694e-01	0.98914061	0.00973003	0.00111836	4.51180680	-4.62276093	-6.79477562
50925000	51685000	21	11.7825	1	9.639610e-03	6	2.6285	1	5.116400e-02	0.99769655	0.00197230	0.00033049	6.07104147	-6.22657976	-8.01459090
50925000	51695000	17	11.5954	1	8.079978e-02	2	2.5813	1	7.289902e-01	0.84547056	0.14398197	0.00901264	1.69950873	-1.78260339	-4.70007393
50925000	51705000	10	11.4117	-1	7.024545e-01	6	2.5351	-1	4.440953e-02	0.00653480	0.03694656	0.14375484	-5.02405774	-3.26063643	-1.78444738
50925000	51715000	19	11.2315	-1	2.130000e-02	2	2.4899	-1	7.106304e-01	0.00000104	0.00566281	0.00018201	-13.77943116	-5.16815615	-8.61127813
50925000	51725000	13	11.0548	-1	3.173101e-01	4	2.4457	-1	2.308845e-01	0.00000619	0.00340251	0.00181074	-11.99202261	-5.67983439	-6.31220682
50935000	50945000	928	511.4076	1	0.000000e+00	236	156.1263	-1	0.000000e+00	0.02652629	0.14956481	0.12411327	-3.60273469	-1.73801837	-1.95404214
50935000	50955000	450	264.0412	-1	0.000000e+00	115	77.7746	-1	4.696000e-05	0.00029890	0.56137862	0.00023326	-8.11509459	0.24675898	-8.36313323
50935000	50965000	270	184.9950	-1	0.000000e+00	81	54.1394	-1	3.899700e-04	0.00000163	0.00289079	0.00056195	-13.32685461	-5.84332984	-7.48352966
50935000	50975000	201	149.2158	-1	3.169000e-05	46	43.2933	-1	3.602555e-01	0.00000017	0.00161698	0.00010224	-15.61362405	-6.42557484	-9.18804971
50935000	50985000	123	126.0860	-1	6.201822e-01	35	35.8440	-1	5.783976e-01	0.00000002	0.00024309	0.00007607	-17.80561409	-8.32182639	-9.48378776
50935000	50995000	156	109.5344	-1	1.709000e-05	42	30.6474	-1	2.953747e-02	0.00000082	0.00239609	0.00034112	-14.01444991	-6.03151879	-7.98293358
50935000	51005000	165	97.2418	-1	0.000000e+00	56	27.0163	-1	7.200000e-07	0.00004120	0.00932073	0.00436012	-10.09691278	-4.66615020	-5.43088677
50935000	51015000	153	87.8270	-1	0.000000e+00	39	24.3774	-1	3.833940e-03	0.00000901	0.01156983	0.00076874	-11.61768106	-4.44771711	-7.16999108
50935000	51025000	143	80.1076	-1	0.000000e+00	44	22.2432	-1	3.020000e-05	0.00004070	0.01407651	0.00284239	-10.10921353	-4.24907132	-5.86026502
50935000	51035000	71	73.6960	-1	6.388699e-01	27	20.4691	-1	9.512059e-02	0.00000007	0.00024724	0.00028815	-16.45665978	-8.30490942	-8.15175058
50935000	51045000	104	68.4032	-1	3.743000e-05	17	18.9959	-1	7.076501e-01	0.00000026	0.00380652	0.00006870	-15.15296443	-5.56722680	-9.58573842
50935000	51055000	117	64.0406	-1	0.000000e+00	33	17.7646	-1	7.763300e-04	0.00027352	0.15660091	0.00147007	-8.20384404	-1.68373970	-6.52097623
50935000	51065000	113	60.4191	1	0.000000e+00	22	16.7162	-1	1.231802e-01	0.33835788	0.37566054	0.13552048	-0.67062064	-0.50800831	-1.85300482
50935000	51075000	117	57.3501	1	0.000000e+00	34	15.7916	1	4.693000e-05	0.93033853	0.06903570	0.00058254	2.59190115	-2.60159717	-7.44752389
50935000	51085000	80	54.6446	1	7.688800e-04	34	14.9411	1	1.606000e-05	0.98542186	0.00469651	0.00983476	4.21354652	-5.35622809	-4.61194875
50935000	51095000	114	52.1440	1	0.000000e+00	34	14.1522	1	5.390000e-06	0.99634316	0.00333359	0.00032218	5.60749170	-5.70036729	-8.04008525
50935000	51105000	83	49.8101	1	1.071000e-05	21	13.4219	1	3.334455e-02	0.95200350	0.04416029	0.00366615	2.98744062	-3.07476423	-5.60494076
50935000	51115000	89	47.6351	1	6.000000e-08	16	12.7470	1	2.144598e-01	0.89200295	0.10649804	0.00133912	2.11136554	-2.12702191	-6.61439895
50935000	51125000	86	45.6110	1	6.000000e-08	23	12.1245	1	3.442960e-03	0.99827818	0.00159453	0.00012709	6.36265229	-6.43958192	-8.97052277
50935000	51135000	75	43.7300	1	1.084000e-05	17	11.5512	1	7.873963e-02	0.99405494	0.00566049	0.00028296	5.11923232	-5.16856834	-8.16993442
50935000	51145000	78	41.9840	1	4.300000e-07	16	11.0240	1	9.388924e-02	0.99383311	0.00601845	0.00014754	5.08237448	-5.10688820	-8.82124094
50935000	51155000	82	40.3651	1	1.000000e-08	21	10.5399	1	2.909680e-03	0.98520316	0.01405098	0.00073537	4.19843451	-4.25091261	-7.21440182
50935000	51165000	42	38.8655	-1	3.283530e-01	16	10.0956	-1	5.214108e-02	0.00402859	0.05247021	0.06727546	-5.51030113	-2.89361276	-2.62931437
50935000	51175000	85	37.4771	1	0.000000e+00	24	9.6883	1	7.527000e-05	0.67732904	0.31977515	0.00196711	0.74152408	-0.75480531	-6.22921943
50935000	51185000	54	36.1921	-1	3.364480e-03	9	9.3146	-1	5.850203e-01	0.00004401	0.03412001	0.00124416	-10.03107395	-3.34315562	-6.68805197
50935000	51195000	66	35.0026	-1	1.940000e-06	17	8.9716	-1	1.079888e-02	0.00002643	0.01836820	0.00141066	-10.54080412	-3.97859519	-6.56228877
50935000	51205000	55	33.9006	-1	5.290900e-04	18	8.6561	-1	3.611650e-03	0.00001305	0.00567243	0.00228157	-11.24701548	-5.16644929	-6.08060543
50935000	51215000	46	32.8781	-1	1.757539e-02	16	8.3650	-1	1.209109e-02	0.00000306	0.00210225	0.00145003	-12.69735199	-6.16264145	-6.53471974
50935000	51225000	34	31.9273	-1	3.800124e-01	6	8.0952	-1	8.173316e-01	0.00000003	0.00048160	0.00007074	-17.19435036	-7.63792006	-9.55643040
50935000	51235000	43	31.0403	-1	2.413627e-02	11	7.8437	-1	1.689041e-01	0.00000077	0.00198114	0.00038548	-14.08272702	-6.22210031	-7.86062900
50935000	51245000	55	30.2091	-1	3.249000e-05	13	7.6072	-1	4.671374e-02	0.00001094	0.01315337	0.00082003	-11.42315304	-4.31783629	-7.10534972
50935000	51255000	55	29.4257	-1	1.630000e-05	7	7.3827	-1	6.056288e-01	0.00000203	0.01606007	0.00012417	-13.10895020	-4.11522851	-8.99372781
50935000	51265000	30	28.6823	-1	4.273733e-01	2	7.1673	-1	9.936995e-01	0.00000001	0.00045709	0.00002514	-18.28136191	-7.69016947	-10.59119247
50935000	51275000	34	27.9709	-1	1.481906e-01	9	6.9591	-1	2.655913e-01	0.00000029	0.00095598	0.00029779	-15.07063461	-6.95181449	-8.11882097
50935000	51285000	27	27.2838	-1	5.471932e-01	6	6.7580	-1	6.673290e-01	0.00000004	0.00036460	0.00011451	-16.99104516	-7.91634460	-9.07470068
50935000	51295000	29	26.6167	-1	3.471903e-01	8	6.5639	-1	3.366122e-01	0.00000014	0.00056335	0.00025247	-15.76499628	-7.48104351	-8.28395319
50935000	51305000	21	25.9693	-1	8.600388e-01	5	6.3766	-1	7.621991e-01	0.00000002	0.00017232	0.00009334	-17.94519358	-8.66600933	-9.27918430
50935000	51315000	27	25.3409	-1	3.968393e-01	3	6.1959	-1	9.462213e-01	0.00000002	0.00051625	0.00004815	-17.50965112	-7.56840757	-9.94124363
50935000	51325000	20	24.7313	-1	8.549030e-01	3	6.0216	-1	9.389885e-01	0.00000001	0.00017701	0.00005120	-18.51886412	-8.63910174	-9.87976240
50935000	51335000	24	24.1401	-1	5.384863e-01	5	5.8536	-1	6.948753e-01	0.00000005	0.00038929	0.00011580	-16.91437097	-7.85079788	-9.06357322
50935000	51345000	18	23.5669	-1	8.986381e-01	6	5.6918	-1	5.036384e-01	0.00000003	0.00015091	0.00018236	-17.40800860	-8.79868209	-8.60932659
50935000	51355000	16	23.0112	-1	9.482360e-01	2	5.5359	-1	9.742317e-01	0.00000000	0.00011543	0.00004159	-19.15442774	-9.06672305	-10.08770471
50935000	51365000	17	22.4728	-1	9.007468e-01	4	5.3859	-1	7.850267e-01	0.00000001	0.00015084	0.00009643	-18.04575416	-8.79912596	-9.24662825
50935000	51375000	15	21.9511	-1	9.513245e-01	7	5.2414	-1	2.739008e-01	0.00000004	0.00011355	0.00033987	-17.06976182	-9.08314227	-7.98661966
50935000	51385000	24	21.4458	-1	3.183294e-01	4	5.1025	-1	7.490646e-01	0.00000007	0.00067798	0.00010933	-16.41677027	-7.29572136	-9.12104914
50935000	51395000	20	20.9566	-1	6.121440e-01	11	4.9688	-1	1.313891e-02	0.00000071	0.00035029	0.00203305	-14.15256550	-7.95638583	-6.19618181
50935000	51405000	22	20.4830	-1	3.975766e-01	6	4.8404	-1	3.560509e-01	0.00000016	0.00057349	0.00028283	-15.63358704	-7.46319577	-8.17039176
50935000	51415000	28	20.0246	-1	5.310754e-02	9	4.7169	-1	5.116708e-02	0.00000224	0.00210491	0.00106276	-13.00718922	-6.16137406	-6.84582190
50935000	51425000	19	19.5810	-1	5.825158e-01	4	4.5982	-1	6.740005e-01	0.00000005	0.00038605	0.00013926	-16.73821803	-7.85915583	-8.87906236
50935000	51435000	14	19.1519	-1	9.072128e-01	5	4.4842	-1	4.648961e-01	0.00000003	0.00015168	0.00022650	-17.18614595	-8.79360759	-8.39253847
50935000	51445000	25	18.7369	-1	9.550783e-02	5	4.3747	-1	4.439625e-01	0.00000040	0.00164139	0.00024052	-14.74302508	-6.41056810	-8.33245816
50935000	51455000	21	18.3355	-1	2.965265e-01	2	4.2696	-1	9.262899e-01	0.00000005	0.00078773	0.00006884	-16.72919562	-7.14557037	-9.58362541
50935000	51465000	21	17.9474	-1	2.650923e-01	5	4.1686	-1	4.040616e-01	0.00000024	0.00087232	0.00027130	-15.25550468	-7.04347674	-8.21202866
50935000	51475000	24	17.5721	-1	8.347822e-02	3	4.0716	-1	7.722056e-01	0.00000022	0.00186396	0.00011766	-15.33075936	-6.28318785	-9.04757218
50935000	51485000	20	17.2094	-1	2.809189e-01	9	3.9785	-1	2.073098e-02	0.00000158	0.00085453	0.00184248	-13.35890360	-7.06410741	-6.29480093
50935000	51495000	21	16.8588	-1	1.848738e-01	8	3.8891	-1	4.480400e-02	0.00000149	0.00118167	0.00125734	-13.41713919	-6.73964665	-6.67749701
50935000	51505000	19	16.5198	-1	3.020897e-01	5	3.8032	-1	3.327833e-01	0.00000028	0.00082734	0.00033975	-15.08344156	-7.09647200	-7.98697040
50935000	51515000	18	16.1922	-1	3.587031e-01	3	3.7207	-1	7.180540e-01	0.00000010	0.00072033	0.00014203	-16.09440248	-7.23508257	-8.85932021
50935000	51525000	20	15.8755	-1	1.791493e-01	5	3.6414	-1	3.014928e-01	0.00000048	0.00126172	0.00037732	-14.55604511	-6.67401537	-7.88203117
50935000	51535000	30	15.5693	-1	7.481700e-04	9	3.5651	-1	1.101842e-02	0.00037325	0.14285691	0.00223270	-7.89288469	-1.79176136	-6.10230635
50935000	51545000	30	15.2732	1	5.558700e-04	8	3.4917	-1	2.642048e-02	0.57092873	0.10568719	0.27287160	0.28564134	-2.13557196	-0.98010173
50935000	51555000	26	14.9869	1	6.120180e-03	7	3.4210	1	5.937037e-02	0.77744232	0.21865157	0.00304869	1.25082316	-1.27354175	-5.78999148
50935000	51565000	29	14.7100	1	6.418200e-04	8	3.3529	1	2.147587e-02	0.98355948	0.01478028	0.00163566	4.09142923	-4.19957093	-6.41407205
50935000	51575000	23	14.4420	1	2.278942e-02	8	3.2871	1	1.937892e-02	0.97948106	0.01389895	0.00652736	3.86567457	-4.26194548	-5.02520326
50935000	51585000	30	14.1826	1	1.685600e-04	7	3.2236	1	4.607007e-02	0.99791432	0.00199381	0.00009169	6.17057211	-6.21571234	-9.29702677
50935000	51595000	39	13.9314	1	3.000000e-08	10	3.1622	1	1.617420e-03	0.99955856	0.00043344	0.00000799	7.72503388	-7.74331946	-11.73710613
50935000	51605000	32	13.6879	1	1.679000e-05	9	3.1026	1	4.708270e-03	0.99928815	0.00066910	0.00004271	7.24693524	-7.30890190	-10.06092539
50935000	51615000	25	13.4518	1	3.077000e-03	9	3.0448	1	4.179820e-03	0.99912919	0.00063218	0.00023847	7.04522096	-7.36570392	-8.34101031
50935000	51625000	26	13.2228	1	1.220060e-03	8	2.9886	1	1.165960e-02	0.99884817	0.00098722	0.00016444	6.76525371	-6.91963031	-8.71277305
50935000	51635000	24	13.0003	1	3.973010e-03	9	2.9338	1	3.295220e-03	0.99918047	0.00056584	0.00025354	7.10596323	-7.47662779	-8.27973358
50935000	51645000	34	12.7841	1	6.300000e-07	1	2.8802	1	9.438759e-01	0.96968488	0.03030011	0.00001455	3.46532447	-3.46583519	-11.13757456
50935000	51655000	40	12.5737	1	0.000000e+00	10	2.8277	1	7.107900e-04	0.99969290	0.00030458	0.00000252	8.08802795	-8.09627907	-12.89047107
50935000	51665000	23	12.3687	1	4.345270e-03	7	2.7764	1	2.346135e-02	0.99840675	0.00134479	0.00024813	6.44038275	-6.61017304	-8.30130627
50935000	51675000	33	12.1688	1	6.000000e-07	3	2.7260	1	5.127333e-01	0.98990786	0.01007863	0.00001338	4.58585451	-4.58720862	-11.22152970
50935000	51685000	27	11.9735	1	1.288000e-04	6	2.6768	1	5.488381e-02	0.99787459	0.00205966	0.00006562	6.15166103	-6.18315095	-9.63163801
50935000	51695000	24	11.7825	1	1.162790e-03	9	2.6285	1	1.600060e-03	0.99398883	0.00447164	0.00153264	5.10810573	-5.40551793	-6.47923096
50935000	51705000	17	11.5954	-1	8.079978e-02	7	2.5813	-1	1.658257e-02	0.00073703	0.02810152	0.02482002	-7.21214712	-3.54342770	-3.67097142
50935000	51715000	17	11.4117	-1	7.246867e-02	4	2.5351	-1	2.499605e-01	0.00000149	0.00290313	0.00051042	-13.41881042	-5.83905844	-7.57975644
50935000	51725000	16	11.2315	-1	1.054781e-01	7	2.4899	-1	1.390907e-02	0.00006639	0.00765245	0.00853441	-9.61992523	-4.86504708	-4.75507841
50945000	50955000	795	511.4076	1	0.000000e+00	202	156.1263	-1	2.445800e-04	0.00331318	0.04751081	0.06187615	-5.70652739	-2.99812143	-2.71874712
50945000	50965000	342	264.0412	-1	2.460000e-06	77	77.7746	-1	5.501138e-01	0.00000095	0.01336752	0.00006978	-13.87150052	-4.30147000	-9.57003337
50945000	50975000	208	184.9950	-1	5.105637e-02	51	54.1394	-1	6.834484e-01	0.00000003	0.00050803	0.00006123	-17.28522845	-7.58445862	-9.70076992
50945000	50985000	135	149.2158	-1	8.871420e-01	38	43.2933	-1	8.092879e-01	0.00000001	0.00016591	0.00004974	-18.61259929	-8.70388791	-9.90871141
50945000	50995000	160	126.0860	-1	2.044170e-03	45	35.8440	-1	7.784958e-02	0.00000024	0.00108740	0.00022008	-15.24415960	-6.82287337	-8.42128695
50945000	51005000	162	109.5344	-1	1.660000e-06	44	30.6474	-1	1.352161e-02	0.00000138	0.00316001	0.00043451	-13.49487408	-5.75401438	-7.74086385
50945000	51015000	163	97.2418	-1	0.000000e+00	47	27.0163	-1	3.072400e-04	0.00001109	0.00843865	0.00130145	-11.40939941	-4.76645849	-6.64297430
50945000	51025000	117	87.8270	-1	1.698730e-03	25	24.3774	-1	4.765938e-01	0.00000015	0.00151083	0.00009993	-15.70448596	-6.49358673	-9.21089968
50945000	51035000	95	80.1076	-1	5.690547e-02	24	22.2432	-1	3.823891e-01	0.00000009	0.00073373	0.00012357	-16.21518138	-7.21662876	-8.99855289
50945000	51045000	94	73.6960	-1	1.279594e-02	18	20.4691	-1	7.373242e-01	0.00000007	0.00114822	0.00006339	-16.43460661	-6.76839278	-9.66621404
50945000	51055000	99	68.4032	-1	3.010700e-04	25	18.9959	-1	1.065647e-01	0.00000076	0.00266510	0.00028586	-14.08457130	-5.92484457	-8.15972903
50945000	51065000	98	64.0406	-1	4.842000e-05	35	17.7646	-1	1.953700e-04	0.00010685	0.04205663	0.00242735	-9.14397151	-3.12577172	-6.01852531
50945000	51075000	93	60.4191	-1	6.031000e-05	23	16.7162	-1	8.350578e-02	0.00016796	0.04361360	0.00366839	-8.69160929	-3.08779297	-5.60432853
50945000	51085000	90	57.3501	-1	4.067000e-05	23	15.7916	-1	5.203380e-02	0.00024907	0.04980417	0.00472694	-8.29754669	-2.94856930	-5.34973892
50945000	51095000	90	54.6446	-1	7.320000e-06	18	14.9411	-1	2.461696e-01	0.00015797	0.07049512	0.00207790	-8.75293822	-2.57910854	-6.17431594
50945000	51105000	73	52.1440	-1	3.658720e-03	12	14.1522	-1	7.525911e-01	0.00001690	0.02280515	0.00072362	-10.98817186	-3.75769985	-7.23052311
50945000	51115000	48	49.8101	-1	6.202132e-01	15	13.4219	-1	3.685376e-01	0.00059533	0.03112720	0.01817134	-7.42580574	-3.43805140	-3.98957102
50945000	51125000	69	47.6351	1	2.133510e-03	19	12.7470	1	6.027254e-02	0.54481815	0.34886367	0.06481510	0.17975506	-0.62403781	-2.66920574
50945000	51135000	65	45.6110	1	3.973110e-03	23	12.1245	1	3.442960e-03	0.98174577	0.01716166	0.00107380	3.98493543	-4.04776668	-6.83547822
50945000	51145000	63	43.7300	1	3.587690e-03	27	11.5512	1	7.274000e-05	0.99853457	0.00044823	0.00101674	6.52413803	-7.70975001	-6.89013266
50945000	51155000	76	41.9840	1	1.520000e-06	22	11.0240	1	2.310590e-03	0.98441611	0.01354886	0.00200740	4.14581075	-4.28781129	-6.20890358
50945000	51165000	33	40.3651	-1	8.951780e-01	14	10.5399	-1	1.779898e-01	0.00005922	0.01737311	0.00333813	-9.73412617	-4.03530575	-5.69899934
50945000	51175000	76	38.8655	1	9.000000e-08	18	10.0956	-1	1.553995e-02	0.05487910	0.17283142	0.18612470	-2.84618028	-1.56569186	-1.47539029
50945000	51185000	43	37.4771	-1	2.033163e-01	12	9.6883	-1	2.683789e-01	0.00000180	0.00735837	0.00024324	-13.22575310	-4.90453086	-8.32122767
50945000	51195000	37	36.1921	-1	4.685731e-01	8	9.3146	-1	7.116432e-01	0.00000003	0.00038476	0.00008802	-17.20041249	-7.86251440	-9.33789819
50945000	51205000	48	35.0026	-1	2.122262e-02	11	8.9716	-1	2.906490e-01	0.00000045	0.00185819	0.00023995	-14.62111349	-6.28629019	-8.33482464
50945000	51215000	34	33.9006	-1	5.160132e-01	13	8.6561	-1	1.006512e-01	0.00000018	0.00035932	0.00050083	-15.52968724	-7.93094487	-7.59874292
50945000	51225000	28	32.8781	-1	8.252044e-01	5	8.3650	-1	9.194439e-01	0.00000001	0.00018534	0.00004758	-18.54628360	-8.59313555	-9.95314807
50945000	51235000	31	31.9273	-1	5.888897e-01	6	8.0952	-1	8.173316e-01	0.00000002	0.00031800	0.00007075	-17.60940310	-8.05313645	-9.55626671
50945000	51245000	27	31.0403	-1	7.896720e-01	8	7.8437	-1	5.250107e-01	0.00000003	0.00020588	0.00014666	-17.31521174	-8.48798727	-8.82722457
50945000	51255000	37	30.2091	-1	1.276847e-01	12	7.6072	-1	8.567159e-02	0.00000059	0.00098297	0.00059787	-14.34548638	-6.92394465	-7.42154349
50945000	51265000	26	29.4257	-1	7.608844e-01	5	7.3827	-1	8.591514e-01	0.00000001	0.00022378	0.00006469	-18.05047238	-8.40460798	-9.64586444
50945000	51275000	33	28.6823	-1	2.331757e-01	9	7.1673	-1	2.929608e-01	0.00000019	0.00071864	0.00027068	-15.45171621	-7.23743273	-8.21428406
50945000	51285000	19	27.9709	-1	9.696493e-01	4	6.9591	-1	9.160771e-01	0.00000001	0.00009490	0.00005308	-19.10617357	-9.26257154	-9.84360205
50945000	51295000	21	27.2838	-1	9.074882e-01	6	6.7580	-1	6.673290e-01	0.00000002	0.00014204	0.00011454	-17.93375854	-8.85928058	-9.07447801
50945000	51305000	20	26.6167	-1	9.214415e-01	4	6.5639	-1	8.924743e-01	0.00000001	0.00013323	0.00006078	-18.63145529	-8.92333516	-9.70812015
50945000	51315000	27	25.9693	-1	4.456981e-01	6	6.3766	-1	6.127672e-01	0.00000006	0.00045923	0.00013396	-16.60334138	-7.68549646	-8.91784511
50945000	51325000	23	25.3409	-1	7.059115e-01	1	6.1959	-1	9.979622e-01	0.00000001	0.00026519	0.00002311	-18.90993415	-8.23479454	-10.67513962
50945000	51335000	15	24.7313	-1	9.859059e-01	4	6.0216	-1	8.507142e-01	0.00000001	0.00007574	0.00007431	-18.99533106	-9.48815587	-9.50717522
50945000	51345000	18	24.1401	-1	9.171106e-01	6	5.8536	-1	5.305345e-01	0.00000002	0.00013787	0.00016900	-17.57451331	-8.88904952	-8.68546386
50945000	51355000	8	23.5669	-1	9.999351e-01	2	5.6918	-1	9.774251e-01	0.00000000	0.00002590	0.00003939	-20.70329197	-10.56135362	-10.14193835
50945000	51365000	16	23.0112	-1	9.482360e-01	5	5.5359	-1	6.480520e-01	0.00000002	0.00011542	0.00013336	-17.98913974	-9.06681485	-8.92232494
50945000	51375000	15	22.4728	-1	9.609452e-01	3	5.3859	-1	9.043063e-01	0.00000001	0.00010465	0.00006505	-18.80502401	-9.16476185	-9.64026218
50945000	51385000	14	21.9511	-1	9.715892e-01	3	5.2414	-1	8.942636e-01	0.00000001	0.00009429	0.00006896	-18.85096465	-9.26900398	-9.58196069
50945000	51395000	23	21.4458	-1	3.967780e-01	5	5.1025	-1	5.772990e-01	0.00000009	0.00056100	0.00016375	-16.20221627	-7.48521975	-8.71699679
50945000	51405000	21	20.9566	-1	5.252567e-01	2	4.9688	-1	9.585092e-01	0.00000002	0.00042558	0.00005134	-17.63854715	-7.76163590	-9.87691132
50945000	51415000	23	20.4830	-1	3.173651e-01	6	4.8404	-1	3.560509e-01	0.00000020	0.00069764	0.00028279	-15.43761854	-7.26710307	-8.17051606
50945000	51425000	17	20.0246	-1	7.805080e-01	6	4.7169	-1	3.344945e-01	0.00000007	0.00023533	0.00030335	-16.45461180	-8.35428839	-8.10032362
50945000	51435000	24	19.5810	-1	1.853927e-01	3	4.5982	-1	8.371700e-01	0.00000010	0.00106331	0.00009111	-16.14863782	-6.84530754	-9.30333057
50945000	51445000	23	19.1519	-1	2.172585e-01	6	4.4842	-1	2.943740e-01	0.00000034	0.00096842	0.00034727	-14.90392888	-6.93887933	-7.96505056
50945000	51455000	15	18.7369	-1	8.362660e-01	5	4.3747	-1	4.439625e-01	0.00000005	0.00020245	0.00024087	-16.83584439	-8.50482734	-8.33101719
50945000	51465000	28	18.3355	-1	2.129849e-02	9	4.2696	-1	3.051676e-02	0.00000512	0.00347835	0.00146568	-12.18166855	-5.65771230	-6.52397165
50945000	51475000	19	17.9474	-1	4.328293e-01	6	4.1686	-1	2.417427e-01	0.00000024	0.00056633	0.00042212	-15.24555619	-7.47576983	-7.76978708
50945000	51485000	17	17.5721	-1	5.862743e-01	3	4.0716	-1	7.722056e-01	0.00000005	0.00040192	0.00011783	-16.86495648	-7.81884848	-9.04610814
50945000	51495000	23	17.2094	-1	1.046105e-01	1	3.9785	-1	9.812868e-01	0.00000008	0.00166830	0.00005016	-16.29450646	-6.39427880	-9.90022791
