0	51095000	51435000	26	27.97090100	-1	0.67082730
0	51095000	51445000	28	27.28377600	-1	0.47076660
0	51095000	51455000	26	26.61674300	-1	0.57350850
0	51095000	51465000	23	25.96925200	-1	0.74639600
0	51095000	51475000	20	25.34091200	-1	0.88001310
0	51095000	51485000	31	24.73133000	-1	0.12481890
0	51095000	51495000	22	24.14011500	-1	0.69597260
0	51095000	51505000	34	23.56687500	-1	0.02526937
0	51095000	51515000	40	23.01121800	-1	0.00082386
0	51095000	51525000	28	22.47275100	-1	0.14495250
0	51095000	51535000	34	21.95108400	-1	0.01019891
0	51095000	51545000	26	21.44582400	-1	0.18809560
0	51095000	51555000	27	20.95657900	-1	0.11549700
0	51095000	51565000	27	20.48295700	-1	0.09566542
0	51095000	51575000	23	20.02456700	-1	0.28128050
0	51095000	51585000	28	19.58101700	1	0.04259868
0	51095000	51595000	41	19.15191400	1	0.00000970
0	51095000	51605000	25	18.73686700	1	0.09550783
0	51095000	51615000	44	18.33548300	1	0.00000026
0	51095000	51625000	44	17.94737200	1	0.00000015
0	51095000	51635000	29	17.57214100	1	0.00763436
0	51095000	51645000	42	17.20939800	1	0.00000032
0	51095000	51655000	35	16.85875100	1	0.00007401
0	51095000	51665000	41	16.51980900	1	0.00000028
0	51095000	51675000	41	16.19217900	1	0.00000017
0	51095000	51685000	37	15.87547000	1	0.00000420
0	51095000	51695000	25	15.56928900	1	0.01676261
0	51095000	51705000	39	15.27324500	1	0.00000027
0	51095000	51715000	27	14.98694600	1	0.00327457
0	51095000	51725000	26	14.71000000	1	0.00487372
0	51105000	51115000	716	511.40763600	-1	0.00000000
0	51105000	51125000	391	264.04124400	-1	0.00000000
0	51105000	51135000	276	184.99498100	-1	0.00000000
0	51105000	51145000	217	149.21583400	1	0.00000012
0	51105000	51155000	176	126.08598000	-1	0.00001550
0	51105000	51165000	81	109.53436200	-1	0.99810990
0	51105000	51175000	119	97.24179000	-1	0.01786607
0	51105000	51185000	79	87.82704200	-1	0.84026480
0	51105000	51195000	99	80.10762700	-1	0.02269644
0	51105000	51205000	75	73.69597000	-1	0.45505500
0	51105000	51215000	91	68.40323100	-1	0.00517995
0	51105000	51225000	46	64.04056700	-1	0.99229790
0	51105000	51235000	66	60.41913600	-1	0.25270780
0	51105000	51245000	55	57.35009500	-1	0.63956310
0	51105000	51255000	55	54.64460200	-1	0.49878920
0	51105000	51265000	49	52.14396800	-1	0.68696640
0	51105000	51275000	41	49.81011300	-1	0.90976940
0	51105000	51285000	24	47.63511000	-1	0.99994190
0	51105000	51295000	45	45.61103400	-1	0.55580410
0	51105000	51305000	28	43.72995700	-1	0.99545640
0	51105000	51315000	38	41.98395200	-1	0.75131580
0	51105000	51325000	27	40.36509400	-1	0.98931490
0	51105000	51335000	20	38.86545500	-1	0.99967530
0	51105000	51345000	26	37.47710900	-1	0.97974800
0	51105000	51355000	18	36.19213000	-1	0.99969380
0	51105000	51365000	21	35.00258900	-1	0.99570850
0	51105000	51375000	21	33.90056200	-1	0.99294410
0	51105000	51385000	31	32.87812200	-1	0.65186410
0	51105000	51395000	35	31.92734100	-1	0.31611240
0	51105000	51405000	23	31.04029300	-1	0.94306970
0	51105000	51415000	32	30.20905200	-1	0.39609920
0	51105000	51425000	34	29.42569100	-1	0.22218200
0	51105000	51435000	27	28.68228300	-1	0.64845270
0	51105000	51445000	21	27.97090100	-1	0.92653040
0	51105000	51455000	31	27.28377600	-1	0.26250970
0	51105000	51465000	30	26.61674300	-1	0.28059410
0	51105000	51475000	22	25.96925200	-1	0.80791910
0	51105000	51485000	12	25.34091200	-1	0.99884140
0	51105000	51495000	32	24.73133000	-1	0.09054449
0	51105000	51505000	25	24.14011500	-1	0.45736780
0	51105000	51515000	32	23.56687500	-1	0.05635621
0	51105000	51525000	25	23.01121800	-1	0.36631040
0	51105000	51535000	32	22.47275100	-1	0.03380588
0	51105000	51545000	33	21.95108400	-1	0.01645246
0	51105000	51555000	31	21.44582400	-1	0.03065475
0	51105000	51565000	44	20.95657900	-1	0.00000755
0	51105000	51575000	20	20.48295700	-1	0.57205580
0	51105000	51585000	33	20.02456700	1	0.00481069
0	51105000	51595000	33	19.58101700	1	0.00348380
0	51105000	51605000	34	19.15191400	1	0.00137061
0	51105000	51615000	33	18.73686700	1	0.00180052
0	51105000	51625000	40	18.33548300	1	0.00000810
0	51105000	51635000	37	17.94737200	1	0.00005427
0	51105000	51645000	31	17.57214100	1	0.00236055
0	51105000	51655000	41	17.20939800	1	0.00000078
0	51105000	51665000	31	16.85875100	1	0.00127720
0	51105000	51675000	33	16.51980900	1	0.00022926
0	51105000	51685000	34	16.19217900	1	0.00007514
0	51105000	51695000	28	15.87547000	1	0.00370489
0	51105000	51705000	29	15.56928900	1	0.00148539
0	51105000	51715000	33	15.27324500	1	0.00005619
0	51105000	51725000	35	14.98694600	1	0.00000717
0	51115000	51125000	589	511.40763600	-1	0.00042568
0	51115000	51135000	370	264.04124400	-1	0.00000000
0	51115000	51145000	242	184.99498100	-1	0.00003479
0	51115000	51155000	189	149.21583400	-1	0.00096270
0	51115000	51165000	73	126.08598000	-1	0.99999990
0	51115000	51175000	153	109.53436200	-1	0.00005050
0	51115000	51185000	75	97.24179000	-1	0.99154200
0	51115000	51195000	88	87.82704200	-1	0.50682140
0	51115000	51205000	70	80.10762700	-1	0.88372110
0	51115000	51215000	79	73.69597000	-1	0.28334750
0	51115000	51225000	43	68.40323100	-1	0.99959270
0	51115000	51235000	51	64.04056700	-1	0.95871250
0	51115000	51245000	66	60.41913600	-1	0.25270780
0	51115000	51255000	63	57.35009500	-1	0.24448330
0	51115000	51265000	44	54.64460200	-1	0.93825980
0	51115000	51275000	38	52.14396800	-1	0.98264340
0	51115000	51285000	23	49.81011300	-1	0.99999210
0	51115000	51295000	44	47.63511000	-1	0.72023930
0	51115000	51305000	35	45.61103400	-1	0.95486440
0	51115000	51315000	41	43.72995700	-1	0.68048030
0	51115000	51325000	26	41.98395200	-1	0.99671390
0	51115000	51335000	14	40.36509400	-1	0.99999950
0	51115000	51345000	20	38.86545500	-1	0.99967530
0	51115000	51355000	14	37.47710900	-1	0.99999630
0	51115000	51365000	31	36.19213000	-1	0.82745450
0	51115000	51375000	32	35.00258900	-1	0.71686810
0	51115000	51385000	26	33.90056200	-1	0.93048880
0	51115000	51395000	35	32.87812200	-1	0.37846780
0	51115000	51405000	22	31.92734100	-1	0.97326480
0	51115000	51415000	31	31.04029300	-1	0.52676550
0	51115000	51425000	25	30.20905200	-1	0.85147750
0	51115000	51435000	27	29.42569100	-1	0.69751790
0	51115000	51445000	19	28.68228300	-1	0.97730860
0	51115000	51455000	23	27.97090100	-1	0.85046660
0	51115000	51465000	25	27.28377600	-1	0.69489800
0	51115000	51475000	27	26.61674300	-1	0.49607940
0	51115000	51485000	16	25.96925200	-1	0.98562760
0	51115000	51495000	34	25.34091200	-1	0.05757983
0	51115000	51505000	33	24.73133000	-1	0.06405539
0	51115000	51515000	34	24.14011500	-1	0.03358615
0	51115000	51525000	31	23.56687500	-1	0.08098122
0	51115000	51535000	42	23.01121800	-1	0.00024073
0	51115000	51545000	30	22.47275100	-1	0.07389313
0	51115000	51555000	33	21.95108400	-1	0.01645246
0	51115000	51565000	30	21.44582400	-1	0.04660689
0	51115000	51575000	22	20.95657900	-1	0.43854900
0	51115000	51585000	40	20.48295700	1	0.00008710
0	51115000	51595000	35	20.02456700	1	0.00151875
0	51115000	51605000	17	19.58101700	-1	0.75074420
0	51115000	51615000	19	19.15191400	-1	0.54430080
0	51115000	51625000	38	18.73686700	1	0.00006064
0	51115000	51635000	27	18.33548300	1	0.03414875
0	51115000	51645000	25	17.94737200	1	0.06654651
0	51115000	51655000	37	17.57214100	1	0.00003552
0	51115000	51665000	47	17.20939800	1	0.00000000
0	51115000	51675000	32	16.85875100	1	0.00065360
0	51115000	51685000	20	16.51980900	1	0.22578720
0	51115000	51695000	32	16.19217900	1	0.00033744
0	51115000	51705000	35	15.87547000	1	0.00002305
0	51115000	51715000	24	15.56928900	1	0.02824649
0	51115000	51725000	25	15.27324500	1	0.01362578
0	51125000	51135000	687	511.40763600	-1	0.00000000
0	51125000	51145000	383	264.04124400	-1	0.00000000
0	51125000	51155000	255	184.99498100	-1	0.00000064
0	51125000	51165000	134	149.21583400	-1	0.90256220
0	51125000	51175000	163	126.08598000	-1	0.00091264
0	51125000	51185000	82	109.53436200	-1	0.99736820
0	51125000	51195000	86	97.24179000	-1	0.88467500
0	51125000	51205000	91	87.82704200	-1	0.38151350
0	51125000	51215000	73	80.10762700	-1	0.80095650
0	51125000	51225000	56	73.69597000	-1	0.98598600
0	51125000	51235000	63	68.40323100	-1	0.75925910
0	51125000	51245000	68	64.04056700	-1	0.32665640
0	51125000	51255000	61	60.41913600	-1	0.48728400
0	51125000	51265000	29	57.35009500	-1	0.99998660
0	51125000	51275000	29	54.64460200	-1	0.99994600
0	51125000	51285000	32	52.14396800	-1	0.99890350
0	51125000	51295000	41	49.81011300	-1	0.90976940
0	51125000	51305000	25	47.63511000	-1	0.99988020
0	51125000	51315000	19	45.61103400	-1	0.99999710
0	51125000	51325000	39	43.72995700	-1	0.78279540
0	51125000	51335000	25	41.98395200	-1	0.99813630
0	51125000	51345000	21	40.36509400	-1	0.99969580
0	51125000	51355000	17	38.86545500	-1	0.99997170
0	51125000	51365000	22	37.47710900	-1	0.99751690
0	51125000	51375000	22	36.19213000	-1	0.99552210
0	51125000	51385000	26	35.00258900	-1	0.95142190
0	51125000	51395000	28	33.90056200	-1	0.86589500
0	51125000	51405000	29	32.87812200	-1	0.77386300
0	51125000	51415000	26	31.92734100	-1	0.87462790
0	51125000	51425000	28	31.04029300	-1	0.73154390
0	51125000	51435000	35	30.20905200	-1	0.21389440
0	51125000	51445000	31	29.42569100	-1	0.41001080
0	51125000	51455000	25	28.68228300	-1	0.77907380
0	51125000	51465000	28	27.97090100	-1	0.52294720
0	51125000	51475000	22	27.28377600	-1	0.86800100
0	51125000	51485000	27	26.61674300	-1	0.49607940
0	51125000	51495000	27	25.96925200	-1	0.44569810
0	51125000	51505000	32	25.34091200	-1	0.11306550
0	51125000	51515000	24	24.73133000	-1	0.58540100
0	51125000	51525000	26	24.14011500	-1	0.37903940
0	51125000	51535000	43	23.56687500	-1	0.00020648
0	51125000	51545000	38	23.01121800	-1	0.00257349
0	51125000	51555000	23	22.47275100	-1	0.48361550
0	51125000	51565000	22	21.95108400	-1	0.52420870
0	51125000	51575000	20	21.44582400	-1	0.65173350
0	51125000	51585000	30	20.95657900	-1	0.03660268
0	51125000	51595000	29	20.48295700	1	0.04397444
0	51125000	51605000	29	20.02456700	1	0.03478153
0	51125000	51615000	28	19.58101700	1	0.04259868
0	51125000	51625000	30	19.15191400	1	0.01306510
0	51125000	51635000	31	18.73686700	1	0.00579481
0	51125000	51645000	25	18.33548300	1	0.07990413
0	51125000	51655000	34	17.94737200	1	0.00047019
0	51125000	51665000	42	17.57214100	1	0.00000053
0	51125000	51675000	39	17.20939800	1	0.00000447
0	51125000	51685000	18	16.85875100	1	0.42237970
0	51125000	51695000	32	16.51980900	1	0.00046999
0	51125000	51705000	27	16.19217900	1	0.00861386
0	51125000	51715000	14	15.87547000	-1	0.71523580
0	51125000	51725000	29	15.56928900	1	0.00148539
0	51135000	51145000	787	511.40763600	-1	0.00000000
0	51135000	51155000	374	264.04124400	-1	0.00000000
0	51135000	51165000	175	184.99498100	-1	0.77837310
0	51135000	51175000	188	149.21583400	-1	0.00123997
0	51135000	51185000	107	126.08598000	-1	0.96224480
0	51135000	51195000	130	109.53436200	-1	0.03079538
0	51135000	51205000	96	97.24179000	-1	0.56363430
0	51135000	51215000	90	87.82704200	-1	0.42242140
0	51135000	51225000	69	80.10762700	-1	0.90509530
0	51135000	51235000	62	73.69597000	-1	0.92546240
0	51135000	51245000	76	68.40323100	-1	0.19387970
0	51135000	51255000	69	64.04056700	-1	0.28379870
0	51135000	51265000	51	60.41913600	-1	0.90173930
0	51135000	51275000	43	57.35009500	-1	0.97897920
0	51135000	51285000	32	54.64460200	-1	0.99963630
0	51135000	51295000	44	52.14396800	-1	0.88663080
0	51135000	51305000	33	49.81011300	-1	0.99527170
0	51135000	51315000	37	47.63511000	-1	0.95133990
0	51135000	51325000	38	45.61103400	-1	0.88761980
0	51135000	51335000	38	43.72995700	-1	0.82638710
0	51135000	51345000	16	41.98395200	-1	0.99999850
0	51135000	51355000	21	40.36509400	-1	0.99969580
0	51135000	51365000	28	38.86545500	-1	0.97105680
0	51135000	51375000	16	37.47710900	-1	0.99997340
0	51135000	51385000	31	36.19213000	-1	0.82745450
0	51135000	51395000	32	35.00258900	-1	0.71686810
0	51135000	51405000	35	33.90056200	-1	0.44777260
0	51135000	51415000	41	32.87812200	-1	0.09502561
0	51135000	51425000	27	31.92734100	-1	0.83130230
0	51135000	51435000	36	31.04029300	-1	0.20848210
0	51135000	51445000	30	30.20905200	-1	0.53941110
0	51135000	51455000	30	29.42569100	-1	0.48224210
0	51135000	51465000	23	28.68228300	-1	0.87850380
0	51135000	51475000	23	27.97090100	-1	0.85046660
0	51135000	51485000	34	27.28377600	-1	0.11907730
0	51135000	51495000	37	26.61674300	-1	0.03265863
0	51135000	51505000	25	25.96925200	-1	0.60176500
0	51135000	51515000	30	25.34091200	-1	0.20118080
0	51135000	51525000	32	24.73133000	-1	0.09054449
0	51135000	51535000	29	24.14011500	-1	0.18523370
0	51135000	51545000	25	23.56687500	-1	0.41089620
0	51135000	51555000	35	23.01121800	-1	0.01188334
0	51135000	51565000	36	22.47275100	-1	0.00517260
0	51135000	51575000	30	21.95108400	-1	0.05891328
0	51135000	51585000	24	21.44582400	-1	0.31832940
0	51135000	51595000	33	20.95657900	1	0.00901583
0	51135000	51605000	33	20.48295700	1	0.00660596
0	51135000	51615000	47	20.02456700	1	0.00000020
0	51135000	51625000	43	19.58101700	1	0.00000327
0	51135000	51635000	30	19.15191400	1	0.01306510
0	51135000	51645000	46	18.73686700	1	0.00000008
0	51135000	51655000	32	18.33548300	1	0.00238832
0	51135000	51665000	33	17.94737200	1	0.00091574
0	51135000	51675000	36	17.57214100	1	0.00007642
0	51135000	51685000	30	17.20939800	1	0.00323602
0	51135000	51695000	29	16.85875100	1	0.00446436
0	51135000	51705000	29	16.51980900	1	0.00340041
0	51135000	51715000	28	16.19217900	1	0.00479366
0	51135000	51725000	25	15.87547000	1	0.02058094
0	51145000	51155000	694	511.40763600	-1	0.00000000
0	51145000	51165000	221	264.04124400	-1	0.99700410
0	51145000	51175000	256	184.99498100	-1	0.00000046
0	51145000	51185000	125	149.21583400	-1	0.98074480
0	51145000	51195000	137	126.08598000	-1	0.17625010
0	51145000	51205000	104	109.53436200	-1	0.71426980
0	51145000	51215000	89	97.24179000	-1	0.81141110
0	51145000	51225000	51	87.82704200	-1	0.99999190
0	51145000	51235000	81	80.10762700	-1	0.47510740
0	51145000	51245000	70	73.69597000	-1	0.68221140
0	51145000	51255000	74	68.40323100	-1	0.26475110
0	51145000	51265000	57	64.04056700	-1	0.82650210
0	51145000	51275000	40	60.41913600	-1	0.99782450
0	51145000	51285000	33	57.35009500	-1	0.99980840
0	51145000	51295000	43	54.64460200	-1	0.95416490
0	51145000	51305000	49	52.14396800	-1	0.68696640
0	51145000	51315000	47	49.81011300	-1	0.67379280
0	51145000	51325000	28	47.63511000	-1	0.99916790
0	51145000	51335000	38	45.61103400	-1	0.88761980
0	51145000	51345000	30	43.72995700	-1	0.98812290
0	51145000	51355000	20	41.98395200	-1	0.99994130
0	51145000	51365000	15	40.36509400	-1	0.99999840
0	51145000	51375000	24	38.86545500	-1	0.99576470
0	51145000	51385000	28	37.47710900	-1	0.95379190
0	51145000	51395000	48	36.19213000	-1	0.03444416
0	51145000	51405000	29	35.00258900	-1	0.86581520
0	51145000	51415000	33	33.90056200	-1	0.58445400
0	51145000	51425000	38	32.87812200	-1	0.20704700
0	51145000	51435000	25	31.92734100	-1	0.90991000
0	51145000	51445000	28	31.04029300	-1	0.73154390
0	51145000	51455000	26	30.20905200	-1	0.80214230
0	51145000	51465000	32	29.42569100	-1	0.34144780
0	51145000	51475000	26	28.68228300	-1	0.71696690
0	51145000	51485000	24	27.97090100	-1	0.79868850
0	51145000	51495000	27	27.28377600	-1	0.54719320
0	51145000	51505000	31	26.61674300	-1	0.22150840
0	51145000	51515000	43	25.96925200	-1	0.00135888
0	51145000	51525000	29	25.34091200	-1	0.25857760
0	51145000	51535000	34	24.73133000	-1	0.04420355
0	51145000	51545000	42	24.14011500	1	0.00061335
0	51145000	51555000	45	23.56687500	1	0.00005542
0	51145000	51565000	31	23.01121800	-1	0.06432607
0	51145000	51575000	26	22.47275100	-1	0.25476550
0	51145000	51585000	29	21.95108400	-1	0.08536474
0	51145000	51595000	35	21.44582400	1	0.00438502
0	51145000	51605000	37	20.95657900	1	0.00096139
0	51145000	51615000	36	20.48295700	1	0.00120110
0	51145000	51625000	50	20.02456700	1	0.00000001
0	51145000	51635000	37	19.58101700	1	0.00028768
0	51145000	51645000	29	19.15191400	1	0.02138357
0	51145000	51655000	44	18.73686700	1	0.00000046
0	51145000	51665000	31	18.33548300	1	0.00431159
0	51145000	51675000	33	17.94737200	1	0.00091574
0	51145000	51685000	28	17.57214100	1	0.01312301
0	51145000	51695000	33	17.20939800	1	0.00046014
0	51145000	51705000	32	16.85875100	1	0.00065360
0	51145000	51715000	25	16.51980900	1	0.03080817
0	51145000	51725000	20	16.19217900	1	0.20142330
0	51155000	51165000	490	511.40763600	-1	0.83357030
0	51155000	51175000	339	264.04124400	-1	0.00000545
0	51155000	51185000	174	184.99498100	-1	0.80003170
0	51155000	51195000	148	149.21583400	-1	0.55055140
0	51155000	51205000	129	126.08598000	-1	0.40939030
0	51155000	51215000	122	109.53436200	-1	0.12734260
0	51155000	51225000	73	97.24179000	-1	0.99548430
0	51155000	51235000	65	87.82704200	-1	0.99526980
0	51155000	51245000	78	80.10762700	-1	0.60803290
0	51155000	51255000	84	73.69597000	-1	0.12775560
0	51155000	51265000	60	68.40323100	-1	0.86005130
0	51155000	51275000	60	64.04056700	-1	0.70992970
0	51155000	51285000	41	60.41913600	-1	0.99657820
0	51155000	51295000	48	57.35009500	-1	0.90626880
0	51155000	51305000	57	54.64460200	-1	0.39278770
0	51155000	51315000	34	52.14396800	-1	0.99692580
0	51155000	51325000	35	49.81011300	-1	0.98847410
0	51155000	51335000	30	47.63511000	-1	0.99746110
0	51155000	51345000	29	45.61103400	-1	0.99650110
0	51155000	51355000	18	43.72995700	-1	0.99999640
0	51155000	51365000	38	41.98395200	-1	0.75131580
0	51155000	51375000	25	40.36509400	-1	0.99617180
0	51155000	51385000	39	38.86545500	-1	0.51270600
0	51155000	51395000	38	37.47710900	-1	0.48761620
0	51155000	51405000	41	36.19213000	-1	0.23276050
0	51155000	51415000	47	35.00258900	-1	0.03031356
0	51155000	51425000	40	33.90056200	-1	0.16730470
0	51155000	51435000	40	32.87812200	-1	0.12563450
0	51155000	51445000	31	31.92734100	-1	0.58888970
0	51155000	51455000	34	31.04029300	-1	0.32079410
0	51155000	51465000	37	30.20905200	-1	0.12768470
0	51155000	51475000	34	29.42569100	-1	0.22218200
0	51155000	51485000	30	28.68228300	-1	0.42737330
0	51155000	51495000	47	27.97090100	-1	0.00063085
0	51155000	51505000	34	27.28377600	-1	0.11907730
0	51155000	51515000	44	26.61674300	-1	0.00124477
0	51155000	51525000	35	25.96925200	-1	0.05216152
0	51155000	51535000	39	25.34091200	-1	0.00700554
0	51155000	51545000	53	24.73133000	1	0.00000054
0	51155000	51555000	36	24.14011500	1	0.01422781
0	51155000	51565000	52	23.56687500	1	0.00000029
0	51155000	51575000	28	23.01121800	-1	0.17324910
0	51155000	51585000	27	22.47275100	-1	0.19483450
0	51155000	51595000	50	21.95108400	1	0.00000020
0	51155000	51605000	34	21.44582400	1	0.00741671
0	51155000	51615000	32	20.95657900	1	0.01478023
0	51155000	51625000	44	20.48295700	1	0.00000435
0	51155000	51635000	36	20.02456700	1	0.00082065
0	51155000	51645000	40	19.58101700	1	0.00003405
0	51155000	51655000	55	19.15191400	1	0.00000000
0	51155000	51665000	36	18.73686700	1	0.00025437
0	51155000	51675000	47	18.33548300	1	0.00000002
0	51155000	51685000	31	17.94737200	1	0.00319567
0	51155000	51695000	32	17.57214100	1	0.00125632
0	51155000	51705000	41	17.20939800	1	0.00000078
0	51155000	51715000	28	16.85875100	1	0.00797436
0	51155000	51725000	34	16.51980900	1	0.00010875
0	51165000	51175000	331	511.40763600	-1	1.00000000
0	51165000	51185000	116	264.04124400	-1	1.00000000
0	51165000	51195000	94	184.99498100	-1	1.00000000
0	51165000	51205000	91	149.21583400	-1	0.99999990
0	51165000	51215000	89	126.08598000	-1	0.99978650
0	51165000	51225000	51	109.53436200	-1	1.00000000
0	51165000	51235000	50	97.24179000	-1	1.00000000
0	51165000	51245000	55	87.82704200	-1	0.99992980
0	51165000	51255000	57	80.10762700	-1	0.99716770
0	51165000	51265000	39	73.69597000	-1	0.99999650
0	51165000	51275000	32	68.40323100	-1	0.99999970
0	51165000	51285000	27	64.04056700	-1	0.99999990
0	51165000	51295000	27	60.41913600	-1	0.99999950
0	51165000	51305000	25	57.35009500	-1	0.99999950
0	51165000	51315000	29	54.64460200	-1	0.99994600
0	51165000	51325000	16	52.14396800	-1	1.00000000
0	51165000	51335000	19	49.81011300	-1	0.99999980
0	51165000	51345000	18	47.63511000	-1	0.99999970
0	51165000	51355000	12	45.61103400	-1	1.00000000
0	51165000	51365000	13	43.72995700	-1	1.00000000
0	51165000	51375000	17	41.98395200	-1	0.99999590
0	51165000	51385000	23	40.36509400	-1	0.99882490
0	51165000	51395000	21	38.86545500	-1	0.99933940
0	51165000	51405000	21	37.47710900	-1	0.99867740
0	51165000	51415000	33	36.19213000	-1	0.72452060
0	51165000	51425000	24	35.00258900	-1	0.97925080
0	51165000	51435000	21	33.90056200	-1	0.99294410
0	51165000	51445000	18	32.87812200	-1	0.99822060
0	51165000	51455000	19	31.92734100	-1	0.99460150
0	51165000	51465000	22	31.04029300	-1	0.96261190
0	51165000	51475000	15	30.20905200	-1	0.99918090
0	51165000	51485000	20	29.42569100	-1	0.97241820
0	51165000	51495000	21	28.68228300	-1	0.94268680
0	51165000	51505000	22	27.97090100	-1	0.89304290
0	51165000	51515000	19	27.28377600	-1	0.96016010
0	51165000	51525000	16	26.61674300	-1	0.98938300
0	51165000	51535000	23	25.96925200	-1	0.74639600
0	51165000	51545000	23	25.34091200	-1	0.70591150
0	51165000	51555000	14	24.73133000	-1	0.99257980
0	51165000	51565000	19	24.14011500	-1	0.87738700
0	51165000	51575000	17	23.56687500	-1	0.93356030
0	51165000	51585000	25	23.01121800	-1	0.36631040
0	51165000	51595000	28	22.47275100	-1	0.14495250
0	51165000	51605000	16	21.95108400	-1	0.92166900
0	51165000	51615000	22	21.44582400	-1	0.48091190
0	51165000	51625000	18	20.95657900	-1	0.77024480
0	51165000	51635000	33	20.48295700	1	0.00660596
0	51165000	51645000	33	20.02456700	1	0.00481069
0	51165000	51655000	34	19.58101700	1	0.00194228
0	51165000	51665000	27	19.15191400	1	0.05239464
0	51165000	51675000	32	18.73686700	1	0.00327559
0	51165000	51685000	13	18.33548300	1	0.91999780
0	51165000	51695000	24	17.94737200	1	0.09882182
0	51165000	51705000	17	17.57214100	1	0.58627430
0	51165000	51715000	21	17.20939800	1	0.20926460
0	51165000	51725000	21	16.85875100	1	0.18487380
0	51175000	51185000	414	511.40763600	-1	0.99999610
0	51175000	51195000	417	264.04124400	-1	0.00000000
0	51175000	51205000	249	184.99498100	-1	0.00000438
0	51175000	51215000	194	149.21583400	-1	0.00025247
0	51175000	51225000	109	126.08598000	-1	0.94404030
0	51175000	51235000	117	109.53436200	-1	0.25000910
0	51175000	51245000	106	97.24179000	-1	0.19970150
0	51175000	51255000	104	87.82704200	-1	0.05015732
0	51175000	51265000	81	80.10762700	-1	0.47510740
0	51175000	51275000	63	73.69597000	-1	0.90650140
0	51175000	51285000	59	68.40323100	-1	0.88637520
0	51175000	51295000	59	64.04056700	-1	0.75223220
0	51175000	51305000	65	60.41913600	-1	0.29442510
0	51175000	51315000	54	57.35009500	-1	0.68861950
0	51175000	51325000	47	54.64460200	-1	0.86602630
0	51175000	51335000	37	52.14396800	-1	0.98829250
0	51175000	51345000	40	49.81011300	-1	0.93209480
0	51175000	51355000	24	47.63511000	-1	0.99994190
0	51175000	51365000	42	45.61103400	-1	0.72343870
0	51175000	51375000	27	43.72995700	-1	0.99732870
0	51175000	51385000	55	41.98395200	-1	0.03070257
0	51175000	51395000	40	40.36509400	-1	0.54389360
0	51175000	51405000	48	38.86545500	-1	0.08630433
0	51175000	51415000	62	37.47710900	-1	0.00015110
0	51175000	51425000	43	36.19213000	-1	0.14752470
0	51175000	51435000	33	35.00258900	-1	0.65526500
0	51175000	51445000	30	33.90056200	-1	0.77147120
0	51175000	51455000	36	32.87812200	-1	0.31555690
0	51175000	51465000	39	31.92734100	-1	0.12403820
0	51175000	51475000	37	31.04029300	-1	0.16296590
0	51175000	51485000	35	30.20905200	-1	0.21389440
0	51175000	51495000	44	29.42569100	-1	0.00715662
0	51175000	51505000	30	28.68228300	-1	0.42737330
0	51175000	51515000	44	27.97090100	-1	0.00305079
0	51175000	51525000	36	27.28377600	-1	0.06262250
0	51175000	51535000	49	26.61674300	1	0.00006447
0	51175000	51545000	43	25.96925200	-1	0.00135888
0	51175000	51555000	44	25.34091200	1	0.00048359
0	51175000	51565000	50	24.73133000	1	0.00000525
0	51175000	51575000	25	24.14011500	-1	0.45736780
0	51175000	51585000	41	23.56687500	1	0.00070586
0	51175000	51595000	48	23.01121800	1	0.00000359
0	51175000	51605000	44	22.47275100	1	0.00003808
0	51175000	51615000	40	21.95108400	1	0.00034237
0	51175000	51625000	47	21.44582400	1	0.00000125
0	51175000	51635000	46	20.95657900	1	0.00000155
0	51175000	51645000	51	20.48295700	1	0.00000001
0	51175000	51655000	77	20.02456700	1	0.00000000
0	51175000	51665000	58	19.58101700	1	0.00000000
0	51175000	51675000	54	19.15191400	1	0.00000000
0	51175000	51685000	38	18.73686700	1	0.00006064
0	51175000	51695000	37	18.33548300	1	0.00008273
0	51175000	51705000	40	17.94737200	1	0.00000499
0	51175000	51715000	48	17.57214100	1	0.00000000
0	51175000	51725000	45	17.20939800	1	0.00000002
0	51185000	51195000	476	511.40763600	-1	0.94514710
0	51185000	51205000	217	264.04124400	-1	0.99869490
0	51185000	51215000	165	184.99498100	-1	0.93618740
0	51185000	51225000	92	149.21583400	-1	0.99999980
0	51185000	51235000	102	126.08598000	-1	0.98783290
0	51185000	51245000	94	109.53436200	-1	0.94009410
0	51185000	51255000	88	97.24179000	-1	0.83839990
0	51185000	51265000	51	87.82704200	-1	0.99999190
0	51185000	51275000	46	80.10762700	-1	0.99998610
0	51185000	51285000	39	73.69597000	-1	0.99999650
0	51185000	51295000	43	68.40323100	-1	0.99959270
0	51185000	51305000	53	64.04056700	-1	0.92887860
0	51185000	51315000	31	60.41913600	-1	0.99998860
0	51185000	51325000	29	57.35009500	-1	0.99998660
0	51185000	51335000	22	54.64460200	-1	0.99999980
0	51185000	51345000	29	52.14396800	-1	0.99981450
0	51185000	51355000	19	49.81011300	-1	0.99999980
0	51185000	51365000	27	47.63511000	-1	0.99954760
0	51185000	51375000	21	45.61103400	-1	0.99998320
0	51185000	51385000	35	43.72995700	-1	0.92270220
0	51185000	51395000	34	41.98395200	-1	0.90838410
0	51185000	51405000	27	40.36509400	-1	0.98931490
0	51185000	51415000	47	38.86545500	-1	0.11247270
0	51185000	51425000	38	37.47710900	-1	0.48761620
0	51185000	51435000	22	36.19213000	-1	0.99552210
